number,name,type1,type2,description,form
77,포니타,1,,불꽃 포켓몬,말형
78,날쌩마,1,,불꽃 포켓몬,말형
79,야돈,2,6,물과 에스퍼 포켓몬,고래형
80,야도란,2,6,물과 에스퍼 포켓몬,고래형
81,코일,4,12,전기와 강철 포켓몬,기계형
82,레어코일,4,12,전기와 강철 포켓몬,기계형
83,파오리,7,,비행 포켓몬,새형
84,두두,7,,비행 포켓몬,새형
85,두트리오,7,,비행 포켓몬,새형
86,쥬쥬,2,,물 포켓몬,바다표범형
87,쥬레곤,2,14,물과 얼음 포켓몬,바다표범형
88,질퍽이,5,,독 포켓몬,슬라임형
89,질뻐기,5,,독 포켓몬,슬라임형
90,셀러,2,,물 포켓몬,조개형
91,파르셀,2,14,물과 얼음 포켓몬,조개형
92,고오스,8,7,독과 비행 포켓몬,유령형
93,고우스트,8,7,독과 비행 포켓몬,유령형
94,팬텀,8,7,독과 비행 포켓몬,유령형
95,롱스톤,8,12,땅과 바위 포켓몬,돌형
96,슬리프,6,,에스퍼 포켓몬,인간형
97,슬리퍼,6,,에스퍼 포켓몬,인간형
98,크랩,2,,물 포켓몬,게형
99,킹크랩,2,,물 포켓몬,게형
100,찌리리공,4,,전기 포켓몬,구형
101,붐볼,4,,전기 포켓몬,구형
102,아라리,3,,풀 포켓몬,식물형
103,나시,3,6,풀과 에스퍼 포켓몬,식물형
104,탕구리,8,,땅 포켓몬,공룡형
105,텅구리,8,,땅 포켓몬,공룡형
106,시라소몬,10,,격투 포켓몬,인간형
107,홍수몬,10,,격투 포켓몬,인간형
108,내루미,8,,노말 포켓몬,인간형
109,또가스,5,,독 포켓몬,기체형
110,또도가스,5,,독 포켓몬,기체형
111,뿔카노,12,,바위 포켓몬,공룡형
112,코뿌리,12,,바위 포켓몬,공룡형
113,럭키,9,,페어리 포켓몬,요정형
114,덩쿠리,3,,풀 포켓몬,식물형
115,캥카,8,,노말 포켓몬,공룡형
116,쏘드라,2,,물 포켓몬,용형
117,시드라,2,,물 포켓몬,용형
118,콘치,2,,물 포켓몬,물고기형
119,왕콘치,2,,물 포켓몬,물고기형
120,별가사리,2,,물 포켓몬,불가사리형
121,아쿠스타,2,6,물과 에스퍼 포켓몬,불가사리형
122,마임맨,6,,에스퍼 포켓몬,인간형
123,스라크,7,10,비행과 격투 포켓몬,곤충형
124,루주라,6,14,에스퍼와 얼음 포켓몬,인간형
125,에레브,4,,전기 포켓몬,인간형
126,마그마,1,,불꽃 포켓몬,인간형
127,쁘사이저,7,,벌레 포켓몬,곤충형
128,켄타로스,9,,노말 포켓몬,소형
129,잉어킹,2,,물 포켓몬,물고기형
130,갸라도스,2,7,물과 비행 포켓몬,용형
131,라프라스,2,14,물과 얼음 포켓몬,해룡형
132,메타몽,9,,노말 포켓몬,슬라임형
133,이브이,9,,노말 포켓몬,여우형
134,샤미드,2,,물 포켓몬,여우형
135,쥬피썬더,4,,전기 포켓몬,여우형
136,부스터,1,,불꽃 포켓몬,여우형
137,폴리곤,9,,노말 포켓몬,기계형
138,암나이트,2,12,물과 바위 포켓몬,달팽이형
139,암스타,2,12,물과 바위 포켓몬,달팽이형
140,투구,2,12,물과 바위 포켓몬,게형
141,투구푸스,2,12,물과 바위 포켓몬,게형
142,프테라,12,7,바위와 비행 포켓몬,용형
143,잠만보,9,,노말 포켓몬,곰형
144,프리져,14,7,얼음과 비행 포켓몬,새형
145,썬더,4,7,전기와 비행 포켓몬,새형
146,파이어,1,7,불꽃과 비행 포켓몬,새형
147,미뇽,15,,드래곤 포켓몬,뱀형
148,신뇽,15,,드래곤 포켓몬,뱀형
149,망나뇽,15,7,드래곤과 비행 포켓몬,용형
150,뮤츠,6,,전설의 포켓몬,신형
151,뮤,6,,전설의 포켓몬,신형
